0	0.378840977753754
1	0.3396836467363216
2	0.31329664811491964
3	0.2994603590004974
4	0.2820411715242598
5	0.2763031292016859
6	0.271490483455084
7	0.2671027483487571
8	0.27505184585849446
9	0.2740613483168461
10	0.27401436470724916
11	0.2756373531840466
12	0.27426540109294434
13	0.272209789879896
14	0.2680159143551632
15	0.26445468159185515
16	0.1759817432888128
17	0.15616889517340396
18	0.1501262452384388
19	0.1441584382344175
20	0.14110340173873637
21	0.13899724417262607
22	0.13574630411824695
23	0.1365729024702752
24	0.1358920371711806
25	0.13378355449962395
26	0.1351487050384835
27	0.13190025376776854
28	0.13228243460395822
29	0.13013418567263418
30	0.1279014921988602
31	0.12937573108270212
32	0.1281069520102055
33	0.1305836100683168
34	0.13027323160182547
35	0.1302688674794303
36	0.1299730426873322
37	0.13158012654770304
38	0.12933054264910795
39	0.12792157177571897
40	0.128879990256219
41	0.12666854641779704
42	0.12972762427396245
43	0.12763072207432102
44	0.12776527933569418
45	0.12738185010988404
46	0.12637345345207937
47	0.12889875781342938
48	0.12831314969807864
49	0.12765122338853502
50	0.12862684310724337
51	0.12687734720055704
52	0.1274920977169165
53	0.12652453853990192
54	0.12877298475553592
55	0.12460546899172995
56	0.12710439941535392
57	0.1268198895716557
58	0.12764751439983094
59	0.12575096978840453
60	0.1254293149130212
61	0.12488095618232532
62	0.12818599783436016
63	0.1263592479750514
64	0.13035579611443812
65	0.1250356180800332
66	0.12663904628543943
67	0.1268222905971386
68	0.1271287473194577
69	0.12879151539118203
70	0.12780461633508955
71	0.12497721155760465
72	0.1257523321857055
73	0.12773237983454708
74	0.12231392730717305
75	0.1268895941545014
76	0.12595540950833647
77	0.12557233916250643
78	0.1289350786142879
79	0.1237107517266715
80	0.12608012661889748
81	0.12473798737067868
82	0.12766261598854153
83	0.12656781634108888
84	0.12629665058037198
85	0.1249907709589159
86	0.12412869872318374
87	0.12664694294885354
88	0.12545122205521222
89	0.1254866990916155
90	0.1248806460450093
91	0.12606614787407494
92	0.12610377683131782
93	0.12485245464162695
94	0.1264472039071498
95	0.12664633323610933
96	0.12668536566887742
97	0.12713165577087138
98	0.1282378993721472
99	0.1222687146315972
100	0.1243663543490348
101	0.12465737259222401
102	0.12492682268774068
103	0.1253326099641897
104	0.12665273267775773
105	0.1236253323033452
106	0.12324026832701983
107	0.1248720207148128
108	0.12358224631321651
109	0.12428571330728354
110	0.125532991287333
111	0.12383466679602861
112	0.12458419084410977
113	0.12432401592118872
114	0.12647360488082524
115	0.12871350049282665
116	0.12263361980655679
117	0.12376202377318232
118	0.1256314807674951
119	0.12322230326632659
120	0.1249304768456905
121	0.12668103146953164
122	0.12457102157037567
123	0.1255059436722486
124	0.12398524914212801
125	0.12494479223257965
126	0.12535651623512858
127	0.126173116825521
128	0.12478692950335918
129	0.12266714779988808
