0	0.05246745314173124
1	0.05291733175378155
2	0.05216146540586595
3	0.052613433871280264
4	0.05448398074756066
5	0.05196144574632247
6	0.049535108971650955
7	0.05115628445314036
8	0.05359386760327551
9	0.05170120906636671
10	0.05050513249028612
11	0.05272017635956958
12	0.051827134923250584
13	0.05008164037156988
14	0.05048048080255588
15	0.047694289011673795
16	0.04287090722678436
17	0.04026508280593488
18	0.037820147933369436
19	0.02827269318513572
20	0.017181164849790986
21	0.015558252382713059
22	0.013668624699305467
23	0.013493459324645638
24	0.012831289669998957
25	0.012587012153084356
26	0.01249859345154147
27	0.011902662314457337
28	0.011928994672942079
29	0.011228733183384907
30	0.011128807546036248
31	0.011364686181251374
32	0.010610569113244614
33	0.010703775983872926
34	0.010843176367968596
35	0.010908485022890898
36	0.010732415360096772
37	0.011244506955672815
38	0.010788832148925091
39	0.01081844397596325
40	0.010507291948198582
41	0.010131780205820515
42	0.011043399728455201
43	0.00993292240093945
44	0.010391875258129504
45	0.010522997882907037
46	0.009886566437004755
47	0.010363835522999848
48	0.010151093725020204
49	0.010126309933710016
50	0.010219282125924817
51	0.009725927284280598
52	0.009841075899614091
53	0.010280620207130496
54	0.010038287690150792
55	0.009612287873945509
56	0.010145196375756145
57	0.009867088868998473
58	0.01007971576527106
59	0.009639603520433108
60	0.009676152762215309
61	0.009568431591011445
62	0.009842555378391234
63	0.009895608828972197
64	0.0101462711884071
65	0.009612535369470371
66	0.009961232629656378
67	0.009706329375815888
68	0.009720165056555912
69	0.00986391309006312
70	0.009798050827683053
71	0.009223441767109626
72	0.009713451148881749
73	0.010063707473239413
74	0.009018315630533767
75	0.009797181152410944
76	0.009543735619970701
77	0.009627431976884879
78	0.009733022178557735
79	0.009727957595950338
80	0.009630898315528477
81	0.00933318834501767
82	0.009873406694236177
83	0.009911451547156537
84	0.00943403332364849
85	0.009414999086746118
86	0.009367696514689466
87	0.009383147104893363
88	0.009579863152208015
89	0.009773343282156727
90	0.009275020434762592
91	0.009631231109206393
92	0.009483960415969637
93	0.009322632995813533
94	0.00947655190506743
95	0.00947213779802917
96	0.009433110654397212
97	0.009626400357983247
98	0.009751794570022159
99	0.00949893731999004
100	0.00939101716503501
101	0.009136618129020833
102	0.00927183168284871
103	0.009413812721700028
104	0.009473766077361587
105	0.009586398009883448
106	0.009255789537241476
107	0.009318682442729672
108	0.009197427496245062
109	0.009399055745193941
110	0.009319199231470487
111	0.009489601213674717
112	0.009209360761559328
113	0.009217134901512138
114	0.00930428226236944
115	0.009692032645128806
116	0.009305349082030632
117	0.009272276562491983
118	0.00951697721913526
119	0.009381600325125167
120	0.009521747274643362
