0	0.1464241439545596
1	0.14861659153054158
2	0.1488079197049417
3	0.1460751080126674
4	0.14509521883532958
5	0.14482826997905418
6	0.14636845601101717
7	0.13988721991578737
8	0.13171088137422446
9	0.13380570533098998
10	0.13187097315848978
11	0.1340535528992337
12	0.1337477029128759
13	0.13207229105410753
14	0.12820253291822695
15	0.13184068210216032
16	0.12811937415972352
17	0.13025665626757674
18	0.14098671647478586
19	0.19698872295794664
20	0.28744413002083696
21	0.31602619190320924
22	0.3428274230617616
23	0.3536547279192342
24	0.3756915788200718
25	0.38290204676213085
26	0.39885355317620214
27	0.417456579077299
28	0.4175696515581674
29	0.43369913495801116
30	0.4518546587753075
31	0.45659730579979996
32	0.4702439614192203
33	0.46883052016297977
34	0.4750709078240174
35	0.4762389882709141
36	0.4854173280367697
37	0.48920060443105523
38	0.49497366226795647
39	0.49662006242821616
40	0.5002562906938018
41	0.5090008205975647
42	0.5060381374632319
43	0.5148813592959885
44	0.5189711604612293
45	0.5143738728016615
46	0.5173133175337205
47	0.5121934741321538
48	0.526717339090451
49	0.5261899883824366
50	0.5233051659608329
51	0.5284943529301219
52	0.5227471121759326
53	0.534016868016786
54	0.5284000583820873
55	0.5417279437391295
56	0.534442698534716
57	0.5399318931141386
58	0.531415381041114
59	0.54051389116104
60	0.5430760129872295
61	0.5468255515175837
62	0.5410420997620181
63	0.5459534257926323
64	0.53596033812673
65	0.5422739218644522
66	0.5460603136569262
67	0.5473878233245125
68	0.5436878613023847
69	0.5433827413177049
70	0.5375829824211973
71	0.5490938492119313
72	0.5427597628078527
73	0.5459396447227509
74	0.5605207950497667
75	0.5491880623830689
76	0.5511348234558547
77	0.5539163266481073
78	0.5464203320788564
79	0.5577056330525213
80	0.555109110902305
81	0.5547049891755537
82	0.5503041542514607
83	0.554288059445443
84	0.5555081987063641
85	0.5617517129966506
86	0.5617568556909208
87	0.5512934484553558
88	0.5594627246674564
89	0.5580405385405929
90	0.5598944829431949
91	0.5533260265986125
92	0.5546972730714413
93	0.5571562324133185
94	0.5613515230378618
95	0.5590630832783602
96	0.5567269170242879
97	0.552270004649957
98	0.550844697792221
99	0.5642482612557985
100	0.563857232020409
101	0.5662476063878448
102	0.555069615236587
103	0.5591821052134037
104	0.556389981508255
105	0.5639397512293525
106	0.5635852716449234
107	0.5603730018768046
108	0.5684025432638548
109	0.5638390732446202
110	0.5618041267825498
111	0.5687274410216897
112	0.5613365913292876
113	0.5644115430061464
114	0.5604124888087865
115	0.5524556412051121
116	0.5734780175128469
117	0.5674449807377877
118	0.5606701657038045
119	0.572095798369911
120	0.5619107481644109
